time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2019-12-15T00:18:29.905Z,0.3376526,-78.1440131,2251.2001953125,22.585,,,0,network,,,,,,,,13,
